ID,QUESTION_ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,0.0,Very Effective,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,Very Effective,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.5,0.06666666666666667,0.11764705882352941,0.0,0.0,0.0,0.5,0.06666666666666667,0.11764705882352941
0,0.0,Very Effective,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.5,0.043478260869565216,0.08,0.0,0.0,0.0,0.5,0.043478260869565216,0.08
0,0.0,Very Effective,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.5,0.037037037037037035,0.06896551724137931,0.0,0.0,0.0,0.5,0.037037037037037035,0.06896551724137931
1,0.0,Effective,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,Effective,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,1.0,0.06666666666666667,0.125,0.0,0.0,0.0,1.0,0.06666666666666667,0.125
1,0.0,Effective,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",1.0,0.043478260869565216,0.08333333333333333,0.0,0.0,0.0,1.0,0.043478260869565216,0.08333333333333333
1,0.0,Effective,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,1.0,0.037037037037037035,0.07142857142857142
2,0.0,Somewhat Effective,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,Somewhat Effective,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,1.0,0.13333333333333333,0.23529411764705882,1.0,0.07142857142857142,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882
2,0.0,Somewhat Effective,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.5,0.043478260869565216,0.08,0.0,0.0,0.0,0.5,0.043478260869565216,0.08
2,0.0,Somewhat Effective,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.5,0.037037037037037035,0.06896551724137931,0.0,0.0,0.0,0.5,0.037037037037037035,0.06896551724137931
3,0.0,Not Effective,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,Not Effective,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.5,0.06666666666666667,0.11764705882352941,0.0,0.0,0.0,0.5,0.06666666666666667,0.11764705882352941
3,0.0,Not Effective,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.5,0.043478260869565216,0.08,0.0,0.0,0.0,0.5,0.043478260869565216,0.08
3,0.0,Not Effective,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.5,0.037037037037037035,0.06896551724137931,0.0,0.0,0.0,0.5,0.037037037037037035,0.06896551724137931
