ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1 - Very unclear,Yes,0
0,0.0,1 - Very unclear,No,0
1,0.0,2 - Somewhat unclear,Yes,0
1,0.0,2 - Somewhat unclear,No,0
2,0.0,3 - Neutral,Yes,0
2,0.0,3 - Neutral,No,0
3,0.0,4 - Clear,Yes,0
3,0.0,4 - Clear,No,0
4,0.0,5 - Very clear,Yes,0
4,0.0,5 - Very clear,No,0
0,1.0,Strongly disagree,1,0
0,1.0,Strongly disagree,2,0
0,1.0,Strongly disagree,3,0
0,1.0,Strongly disagree,4,0
0,1.0,Strongly disagree,5,0
0,1.0,Strongly disagree,6,0
0,1.0,Strongly disagree,7,0
0,1.0,Strongly disagree,8,0
0,1.0,Strongly disagree,9,0
0,1.0,Strongly disagree,10,0
1,1.0,Disagree,1,0
1,1.0,Disagree,2,0
1,1.0,Disagree,3,0
1,1.0,Disagree,4,0
1,1.0,Disagree,5,0
1,1.0,Disagree,6,0
1,1.0,Disagree,7,0
1,1.0,Disagree,8,0
1,1.0,Disagree,9,0
1,1.0,Disagree,10,0
2,1.0,Neutral,1,0
2,1.0,Neutral,2,0
2,1.0,Neutral,3,0
2,1.0,Neutral,4,0
2,1.0,Neutral,5,0
2,1.0,Neutral,6,0
2,1.0,Neutral,7,0
2,1.0,Neutral,8,0
2,1.0,Neutral,9,0
2,1.0,Neutral,10,0
3,1.0,Agree,1,0
3,1.0,Agree,2,0
3,1.0,Agree,3,0
3,1.0,Agree,4,0
3,1.0,Agree,5,0
3,1.0,Agree,6,0
3,1.0,Agree,7,0
3,1.0,Agree,8,0
3,1.0,Agree,9,0
3,1.0,Agree,10,0
4,1.0,Strongly agree,1,0
4,1.0,Strongly agree,2,0
4,1.0,Strongly agree,3,0
4,1.0,Strongly agree,4,0
4,1.0,Strongly agree,5,0
4,1.0,Strongly agree,6,0
4,1.0,Strongly agree,7,0
4,1.0,Strongly agree,8,0
4,1.0,Strongly agree,9,0
4,1.0,Strongly agree,10,0
