ID,QUESTION_ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,0.0,Executive/Senior Management,Executive/Senior Management,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0.0,Executive/Senior Management,Manager,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.3333333333333333,1.0,0.5
0,0.0,Executive/Senior Management,Staff/Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,Executive/Senior Management,Intern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,Executive/Senior Management,Other (please specify): __________________,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,Manager,Executive/Senior Management,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.5
1,0.0,Manager,Manager,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1,0.0,Manager,Staff/Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,Manager,Intern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,Manager,Other (please specify): __________________,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,Staff/Employee,Executive/Senior Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,Staff/Employee,Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,Staff/Employee,Staff/Employee,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.0,Staff/Employee,Intern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,Staff/Employee,Other (please specify): __________________,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,Intern,Executive/Senior Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,Intern,Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,Intern,Staff/Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,Intern,Intern,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3,0.0,Intern,Other (please specify): __________________,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,Other (please specify): __________________,Executive/Senior Management,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,Other (please specify): __________________,Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,Other (please specify): __________________,Staff/Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,Other (please specify): __________________,Intern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,Other (please specify): __________________,Other (please specify): __________________,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1.0,Less than 6 months,Less than 1 year,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5
0,1.0,Less than 6 months,1-3 years,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,Less than 6 months,3-5 years,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,Less than 6 months,5-10 years,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,Less than 6 months,More than 10 years,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25
1,1.0,6 months to 1 year,Less than 1 year,0.4,0.5,0.4444444444444445,0.25,0.3333333333333333,0.28571428571428575,0.4,0.5,0.4444444444444445
1,1.0,6 months to 1 year,1-3 years,0.4,0.6666666666666666,0.5,0.0,0.0,0.0,0.4,0.6666666666666666,0.5
1,1.0,6 months to 1 year,3-5 years,0.2,0.3333333333333333,0.25,0.0,0.0,0.0,0.2,0.3333333333333333,0.25
1,1.0,6 months to 1 year,5-10 years,0.2,0.3333333333333333,0.25,0.0,0.0,0.0,0.2,0.3333333333333333,0.25
1,1.0,6 months to 1 year,More than 10 years,0.2,0.25,0.22222222222222224,0.0,0.0,0.0,0.2,0.25,0.22222222222222224
2,1.0,1-3 years,Less than 1 year,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285714285715
2,1.0,1-3 years,1-3 years,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1-3 years,3-5 years,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
2,1.0,1-3 years,5-10 years,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
